video_time,text_time,interactive_time,test_score,avg_response_time,learning_style
40,10,20,85,10,visual
15,40,10,75,15,reading
20,10,45,88,8,kinesthetic
50,5,10,90,12,visual
10,35,15,70,13,reading
25,15,35,80,9,kinesthetic
35,10,25,82,11,visual
12,38,10,68,14,reading
22,12,40,86,9,kinesthetic
45,8,15,88,10,visual
38,12,20,83,10,visual
18,36,10,72,14,reading
26,10,44,89,8,kinesthetic
42,7,21,87,11,visual
14,39,12,71,13,reading
23,13,39,85,9,kinesthetic
48,6,16,91,10,visual
16,37,12,69,15,reading
21,11,43,87,8,kinesthetic
39,9,22,84,10,visual
13,36,11,73,14,reading
27,14,38,82,9,kinesthetic
43,7,18,89,11,visual
17,38,13,70,13,reading
24,12,41,85,8,kinesthetic
46,8,15,90,10,visual
11,40,10,67,15,reading
28,11,39,83,9,kinesthetic
41,9,19,86,10,visual
19,35,13,72,13,reading
29,13,38,84,9,kinesthetic
